Virtual User Script started at: 19-Sep-20 4:59:25 PM	[MsgId: MMSG-15967]
Action.c(177):     \n
Action.c(177):     <center>\n
Action.c(177):     <!-- From Denver (0) To Frankfurt (1) -->\n
Action.c(177):     <table cellspacing="2" border="0" width="50%">\n
Action.c(177):     <blockquote>Flight departing from <B>Denver</B> to <B>Frankfurt</B> on <B>09/19/2020</B><B
Action.c(177):     R/><BR/><tr bgcolor="#5E7884"><td align="center"><font color="white"><B>Flight</B></font>\n
Action.c(177):           \t\t<td align="center"><font color="white"><B>Departure time</B>\n
Action.c(177):           \t\t<td align="center"><font color="white"><B>Cost</B>\n
Action.c(177):     <tr bgcolor="#EFF2F7"><td align="center"><input type="radio" name="outboundFlight" value="
Action.c(177):     010;723;09/19/2020" checked="checked" >Blue Sky Air 010<td align="center">8am<td align="ce
Action.c(177):     nter">$ 723</TD></TR><tr bgcolor="#EFF2F7"><td align="center"><input type="radio" name="ou
Action.c(177):     tboundFlight" value="011;644;09/19/2020">Blue Sky Air 011<td align="center">1pm<td align="
Action.c(177):     center">$ 644</TD></TR><tr bgcolor="#EFF2F7"><td align="center"><input type="radio" name="
Action.c(177):     outboundFlight" value="012;684;09/19/2020">Blue Sky Air 012<td align="center">5pm<td align
Action.c(177):     ="center">$ 684</TD></TR><tr bgcolor="#EFF2F7"><td align="center"><input type="radio" name
Action.c(177):     ="outboundFlight" value="013;592;09/19/2020">Blue Sky Air 013<td align="center">11pm<td al
Action.c(177):     ign="center">$ 592</TD></TR></table>\n
Action.c(177):     \n
Action.c(177):     <P>\n
Action.c(177):     <!-- From Frankfurt (1) To Denver (0) -->\n
Action.c(177):     <table cellspacing="2" border="0" width="50%">\n
Action.c(177):     <blockquote>Flight departing from <B>Frankfurt</B> to <B>Denver</B> on <B>09/26/2020</B><B
Action.c(177):     R/><BR/><tr bgcolor="#5E7884"><td align="center"><font color="white"><B>Flight</B></font>\n
Action.c(177):           \t\t<td align="center"><font color="white"><B>Departure time</B>\n
Action.c(177):           \t\t<td align="center"><font color="white"><B>Cost</B>\n
Action.c(177):     <tr bgcolor="#EFF2F7"><td align="center"><input type="radio" name="returnFlight" value="10
Action.c(177):     0;723;09/26/2020" checked="checked" >Blue Sky Air 100<td align="center">8am<td align="cent
Action.c(177):     er">$ 723</TD></TR><tr bgcolor="#EFF2F7"><td align="center"><input type="radio" name="retu
Action.c(177):     rnFlight" value="101;644;09/26/2020">Blue Sky Air 101<td align="center">1pm<td align="cent
Action.c(177):     er">$ 644</TD></TR><tr bgcolor="#EFF2F7"><td align="center"><input type="radio" name="retu
Action.c(177):     rnFlight" value="102;684;09/26/2020">Blue Sky Air 102<td align="center">5pm<td align="cent
Action.c(177):     er">$ 684</TD></TR><tr bgcolor="#EFF2F7"><td align="center"><input type="radio" name="retu
Action.c(177):     rnFlight" value="103;592;09/26/2020">Blue Sky Air 103<td align="center">11pm<td align="cen
Action.c(177):     ter">$ 592</TD></TR></table>\n
Action.c(177):     \n
Action.c(177):     <input type="hidden" name="numPassengers" value="1"  /><input type="hidden" name="advanceD
Action.c(177):     iscount" value="0"  /><input type="hidden" name="seatType" value="First"  /><input type="h
Action.c(177):     idden" name="seatPref" value="Aisle"  />\n
Action.c(177):     <P><center><table width=80% cellspacing=1><tr><td align=center>\n
Action.c(177):     <input type="image" name="reserveFlights" src="/WebTours/images/button_next.gif" border="0
Action.c(177):     " />\n
Action.c(177):     <td>&nbsp;<td align=center></table></center></form></center>\n
Action.c(177):     </blockquote>\n
Action.c(177):     \n
Action.c(177):     </body>\n
Action.c(177):     </html>
Action.c(177): Resource "http://localhost:1080/WebTours/images/button_next.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(177): t=51437ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/reservations.pl" (RelFrameId=1, Internal ID=22)
Action.c(177):     0\r\n
Action.c(177):     \r\n
Action.c(177): Notify: Saving Parameter "outboundFlight = 013;592;09/19/2020".	[MsgId: MMSG-13798]
Action.c(177): Notify: Saving Parameter "returnFlight = 100;723;09/26/2020".	[MsgId: MMSG-13798]
Action.c(177): Registered web_reg_find successful for "Text=From Denver (^) To Frankfurt" (count=1)  	[MsgId: MMSG-26364]
Action.c(177): web_submit_data("reservations.pl") was successful, 3594 body bytes, 256 header bytes, 12 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(202): Notify: Transaction "find_flight_continue" ended with a "Pass" status (Duration: 5.0569 Think Time: 5.0006 Wasted Time: 0.0009).	[MsgId: MMSG-16870]
Action.c(204): Notify: Transaction "choose_flight" started.	[MsgId: MMSG-16999]
Action.c(206): Think time - Waiting 5.00 seconds (according to limit).	[MsgId: MMSG-15946]
Action.c(206): lr_think_time: 5.00 seconds (recorded think time was 45.00 seconds).	[MsgId: MMSG-15947]
Action.c(208): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(208): Notify: Next row for parameter firstName = 1 [table  = firstName].	[MsgId: MMSG-13876]
Action.c(208): Notify: Parameter Substitution: parameter "firstName" =  "Jojo"	[MsgId: MMSG-13992]
Action.c(208): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(211): Notify: Parameter Substitution: parameter "numPassengers" =  "2"	[MsgId: MMSG-13992]
Action.c(212): x is 2	[MsgId: MMSG-17999]
Action.c(214): web_submit_data("reservations.pl_2") started  	[MsgId: MMSG-26355]
Action.c(214): Notify: Parameter Substitution: parameter "outboundFlight" =  "013;592;09/19/2020"	[MsgId: MMSG-13992]
Action.c(214): Notify: Parameter Substitution: parameter "returnFlight" =  "100;723;09/26/2020"	[MsgId: MMSG-13992]
Action.c(214): Notify: Parameter Substitution: parameter "numPassengers" =  "2"	[MsgId: MMSG-13992]
Action.c(214): Notify: Parameter Substitution: parameter "seatType" =  "First"	[MsgId: MMSG-13992]
Action.c(214): Notify: Parameter Substitution: parameter "seatPref" =  "Aisle"	[MsgId: MMSG-13992]
Action.c(214): t=56503ms: 255-byte response headers for "http://localhost:1080/cgi-bin/reservations.pl" (RelFrameId=1, Internal ID=23)
Action.c(214):     HTTP/1.1 200 OK\r\n
Action.c(214):     Date: Sat, 19 Sep 2020 14:00:21 GMT\r\n
Action.c(214):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(214):     Expires: Fri, 18 Sep 2020 14:00:21 GMT\r\n
Action.c(214):     Keep-Alive: timeout=5, max=99\r\n
Action.c(214):     Connection: Keep-Alive\r\n
Action.c(214):     Transfer-Encoding: chunked\r\n
Action.c(214):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(214):     \r\n
Action.c(214): t=56503ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/reservations.pl" (RelFrameId=1, Internal ID=23)
Action.c(214):     ae3\r\n
Action.c(214): t=56503ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/reservations.pl" (RelFrameId=1, Internal ID=23)
Action.c(214):     \r\n
Action.c(214): t=56503ms: 2787-byte chunked response body for "http://localhost:1080/cgi-bin/reservations.pl" (RelFrameId=1, Internal ID=23)
Action.c(214):     <!DOCTYPE html\n
Action.c(214):     \tPUBLIC "-//W3C//DTD XHTML 1.0 Transitional//EN"\n
Action.c(214):     \t "http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd">\n
Action.c(214):     <html xmlns="http://www.w3.org/1999/xhtml" lang="en-US" xml:lang="en-US">\n
Action.c(214):     <head>\n
Action.c(214):     <title>Flight Reservation</title>\n
Action.c(214):     <meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1" />\n
Action.c(214):     </head>\n
Action.c(214):     <body bgcolor="#E0E7F1">\n
Action.c(214):     <style>blockquote {font-family: tahoma; font-size : 10pt}H1 {font-family: tahoma; font-siz
Action.c(214):     e : 22pt; color: #993333}small {font-family: tahoma; font-size : 8pt}H3 {font-family: taho
Action.c(214):     ma; font-size : 10pt; color: black}TD {font-family: tahoma; font-size : 10pt; color: black
Action.c(214):     }</style><BR/><BR/><h1><font color="#003366">&nbsp;&nbsp;<b>Payment Details</font></b></h1
Action.c(214):     ><blockquote><form method="post" action="reservations.pl" enctype="application/x-www-form-
Action.c(214):     urlencoded" onsubmit="return true ;">\n
Action.c(214):     <table><tr><td align="right">First Name : <td><input type="text" name="firstName" value="J
Action.c(214):     ojo" size="15" /><tr><td align="right">Last Name : <td><input type="text" name="lastName" 
Action.c(214):     value="Bean&#10;" size="15" /><tr><td align="right">Street Address : <td colspan="3"><inpu
Action.c(214):     t type="text" name="address1"  size="30" /><tr><td align="right">City/State/Zip : <td cols
Action.c(214):     pan="3"><input type="text" name="address2"  size="30" /><tr><td align="right">Passenger Na
Action.c(214):     mes : <td colspan="3"><input type="text" name="pass1" value="Jojo Bean&#10;" size="30" /><
Action.c(214):     tr><td><td colspan="3"><input type="text" name="pass2"  size="30" /><tr><td height="10"><t
Action.c(214):     r><td height="10" align="center" colspan="4">Total for 2 ticket(s) is = $ 2630<tr><td alig
Action.c(214):     n="right">Credit Card : <td><input type="text" name="creditCard"  size="20" maxlength="20"
Action.c(214):      /><td align="right">Exp Date : <td><input type="text" name="expDate" value="&#10;" size="
Action.c(214):     5" maxlength="5" /><tr><TD><td colspan="3" align="left"><label><input type="checkbox" name
Action.c(214):     ="saveCC" value="on" />Save this Credit Card Information</label><input type="hidden" name=
Action.c(214):     "oldCCOption" value=""  /></table><input type="hidden" name="numPassengers" value="2"  /><
Action.c(214):     input type="hidden" name="seatType" value="First"  /><input type="hidden" name="seatPref" 
Action.c(214):     value="Aisle"  /><input type="hidden" name="outboundFlight" value="013;592;09/19/2020"  />
Action.c(214):     <input type="hidden" name="advanceDiscount" value="0"  /><input type="hidden" name="return
Action.c(214):     Flight" value="100;723;09/26/2020"  /><input type="hidden" name="JSFormSubmit" value="off"
Action.c(214):       /><center><table width=80% cellspacing=1><tr><td align=center>\n
Action.c(214):     <input type="image" name="buyFlights" src="/WebTours/images/button_next.gif" border="0" />
Action.c(214):     <div><input type="hidden" name=".cgifields" value="saveCC"  /></div></form>\n
Action.c(214):     <td>&nbsp;<td align=center><form method="post" action="reservations.pl" enctype="applicati
Action.c(214):     on/x-www-form-urlencoded" onsubmit="void(0);">\n
Action.c(214):     </form></table></center></blockquote>\n
Action.c(214):     </body>\n
Action.c(214):     </html>
Action.c(214): Resource "http://localhost:1080/WebTours/images/button_next.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(214): t=56506ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/reservations.pl" (RelFrameId=1, Internal ID=23)
Action.c(214):     0\r\n
Action.c(214):     \r\n
Action.c(214): Registered web_reg_find successful for "Text=name="firstName" value="Jojo"" (count=1)  	[MsgId: MMSG-26364]
Action.c(214): web_submit_data("reservations.pl_2") was successful, 2787 body bytes, 255 header bytes, 12 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(233): Notify: Transaction "choose_flight" ended with a "Pass" status (Duration: 5.0681 Think Time: 5.0006 Wasted Time: 0.0000).	[MsgId: MMSG-16870]
Action.c(235): Notify: Transaction "payment_details" started.	[MsgId: MMSG-16999]
Action.c(237): web_remove_auto_header("Origin") started  	[MsgId: MMSG-26355]
Action.c(237): Previous automatically added web header for "Origin" removed  	[MsgId: MMSG-26587]
Action.c(237): web_remove/revert_auto_header("Origin") was successful  	[MsgId: MMSG-26392]
Action.c(239): web_remove_auto_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(239): Previous automatically added web header for "Sec-Fetch-User" removed  	[MsgId: MMSG-26587]
Action.c(239): web_remove/revert_auto_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(241): web_remove_auto_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(241): Previous automatically added web header for "Upgrade-Insecure-Requests" removed  	[MsgId: MMSG-26587]
Action.c(241): web_remove/revert_auto_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(243): web_add_header("Origin") started  	[MsgId: MMSG-26355]
Action.c(243): web_add_header("Origin") was successful  	[MsgId: MMSG-26392]
Action.c(246): Think time - Waiting 5.00 seconds (according to limit).	[MsgId: MMSG-15946]
Action.c(246): lr_think_time: 5.00 seconds (recorded think time was 24.00 seconds).	[MsgId: MMSG-15947]
Action.c(248): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(248): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(252): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(252): Notify: Parameter Substitution: parameter "depart" =  "Denver"	[MsgId: MMSG-13992]
Action.c(252): Notify: Next row for parameter arrive = 1 [table  = arrive].	[MsgId: MMSG-13876]
Action.c(252): Notify: Parameter Substitution: parameter "arrive" =  "Frankfurt"	[MsgId: MMSG-13992]
Action.c(252): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(256): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(256): Notify: Next row for parameter arrive = 1 [table  = arrive].	[MsgId: MMSG-13876]
Action.c(256): Notify: Parameter Substitution: parameter "arrive" =  "Frankfurt"	[MsgId: MMSG-13992]
Action.c(256): Notify: Parameter Substitution: parameter "depart" =  "Denver"	[MsgId: MMSG-13992]
Action.c(256): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(260): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(260): Notify: Parameter Substitution: parameter "creditCard" =  "1111 2222 3333 4444"	[MsgId: MMSG-13992]
Action.c(260): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
pass2.c(3): web_submit_data("reservations.pl_3") started  	[MsgId: MMSG-26355]
pass2.c(3): Notify: Next row for parameter firstName = 1 [table  = firstName].	[MsgId: MMSG-13876]
pass2.c(3): Notify: Parameter Substitution: parameter "firstName" =  "Jojo"	[MsgId: MMSG-13992]
pass2.c(3): Notify: Next row for parameter address1 = 1 [table  = address1].	[MsgId: MMSG-13876]
pass2.c(3): Notify: Parameter Substitution: parameter "address1" =  "First"	[MsgId: MMSG-13992]
pass2.c(3): Notify: Parameter Substitution: parameter "depart" =  "Denver"	[MsgId: MMSG-13992]
pass2.c(3): Notify: Next row for parameter address2 = 1 [table  = address2].	[MsgId: MMSG-13876]
pass2.c(3): Notify: Parameter Substitution: parameter "address2" =  "123456"	[MsgId: MMSG-13992]
pass2.c(3): Notify: Next row for parameter firstName = 1 [table  = firstName].	[MsgId: MMSG-13876]
pass2.c(3): Notify: Parameter Substitution: parameter "firstName" =  "Jojo"	[MsgId: MMSG-13992]
pass2.c(3): Notify: Next row for parameter firstName = 1 [table  = firstName].	[MsgId: MMSG-13876]
pass2.c(3): Notify: Parameter Substitution: parameter "firstName" =  "Jojo"	[MsgId: MMSG-13992]
pass2.c(3): Notify: Parameter Substitution: parameter "creditCard" =  "1111 2222 3333 4444"	[MsgId: MMSG-13992]
pass2.c(3): Notify: Next row for parameter expDate = 1 [table  = expDate].	[MsgId: MMSG-13876]
pass2.c(3): Notify: Parameter Substitution: parameter "expDate" =  "01/22"	[MsgId: MMSG-13992]
pass2.c(3): Notify: Parameter Substitution: parameter "seatType" =  "First"	[MsgId: MMSG-13992]
pass2.c(3): Notify: Parameter Substitution: parameter "seatPref" =  "Aisle"	[MsgId: MMSG-13992]
pass2.c(3): Notify: Parameter Substitution: parameter "outboundFlight" =  "013;592;09/19/2020"	[MsgId: MMSG-13992]
pass2.c(3): Notify: Parameter Substitution: parameter "returnFlight" =  "100;723;09/26/2020"	[MsgId: MMSG-13992]
pass2.c(3): t=61781ms: 362-byte response headers for "http://localhost:1080/cgi-bin/reservations.pl" (RelFrameId=1, Internal ID=24)
pass2.c(3):     HTTP/1.1 200 OK\r\n
pass2.c(3):     Date: Sat, 19 Sep 2020 14:00:26 GMT\r\n
pass2.c(3):     Server: Apache/2.2.21 (Win32)\r\n
pass2.c(3):     Expires: Fri, 18 Sep 2020 14:00:27 GMT\r\n
pass2.c(3):     Set-Cookie: MTUserInfo=firstName&Jojo&username&jojo&address2&&hash&47&address1&&lastName&B
pass2.c(3):     ean%0A; path=/\r\n
pass2.c(3):     Keep-Alive: timeout=5, max=100\r\n
pass2.c(3):     Connection: Keep-Alive\r\n
pass2.c(3):     Transfer-Encoding: chunked\r\n
pass2.c(3):     Content-Type: text/html; charset=ISO-8859-1\r\n
pass2.c(3):     \r\n
pass2.c(3): t=61782ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/reservations.pl" (RelFrameId=1, Internal ID=24)
pass2.c(3):     a0c\r\n
pass2.c(3): t=61782ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/reservations.pl" (RelFrameId=1, Internal ID=24)
pass2.c(3):     \r\n
pass2.c(3): t=61782ms: 2572-byte chunked response body for "http://localhost:1080/cgi-bin/reservations.pl" (RelFrameId=1, Internal ID=24)
pass2.c(3):     <!DOCTYPE html\n
pass2.c(3):     \tPUBLIC "-//W3C//DTD XHTML 1.0 Transitional//EN"\n
pass2.c(3):     \t "http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd">\n
pass2.c(3):     <html xmlns="http://www.w3.org/1999/xhtml" lang="en-US" xml:lang="en-US">\n
pass2.c(3):     <head>\n
pass2.c(3):     <title>Reservation Made!</title>\n
pass2.c(3):     <meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1" />\n
pass2.c(3):     </head>\n
pass2.c(3):     <body bgcolor="#E0E7F1">\n
pass2.c(3):     <style>blockquote {font-family: tahoma; font-size : 10pt}H1 {font-family: tahoma; font-siz
pass2.c(3):     e : 22pt; color: #993333}small {font-family: tahoma; font-size : 8pt}H3 {font-family: taho
pass2.c(3):     ma; font-size : 10pt; color: black}TD {font-family: tahoma; font-size : 10pt; color: black
pass2.c(3):     }</style><BR/><BR/><h1><font color="#003366">&nbsp;&nbsp;<b>Invoice</font></b></h1><blockq
pass2.c(3):     uote>\n
pass2.c(3):     <CENTER>\n
pass2.c(3):     <small><B>Thank you for booking through Web Tours.</B></small>\n
pass2.c(3):     <BR/>\n
pass2.c(3):     <BR/>\n
pass2.c(3):     <!-- Customer Name header -->\n
pass2.c(3):     <Table width="85%" border="0" cellspacing="0" >\n
pass2.c(3):       <TR bgcolor="#5E7884">\n
pass2.c(3):          <TD colspan="2" align="center">\n
pass2.c(3):             <font color="white"><b>Jojo's Flight Invoice</b></font>\n
pass2.c(3):          </TD>\n
pass2.c(3):          <TD width="160" align="right">\n
pass2.c(3):              <font color="white"><small>Sat Sep 19 17:00:27 2020\n
pass2.c(3):     </small>\n
pass2.c(3):          </TD>\n
pass2.c(3):       </TR>\n
pass2.c(3):     </Table>\n
pass2.c(3):     \n
pass2.c(3):     <Table width="85%" border="0" cellspacing="1" >\n
pass2.c(3):     <!-- Flight Item header -->\n
pass2.c(3):       <TR bgcolor="#EFF2F7">\n
pass2.c(3):          <TD colspan="2" align="left">\n
pass2.c(3):              Flights Reservation Requests:\n
pass2.c(3):         </TD>\n
pass2.c(3):         <TD align="center">Cost\n
pass2.c(3):         </TD>\n
pass2.c(3):       </TR>\n
pass2.c(3):     \n
pass2.c(3):     <!-- Flight reserved -->\n
pass2.c(3):     <TR bgcolor="#EFF2F7">\n
pass2.c(3):         <TD valign="top">1.</TD>\n
pass2.c(3):         <TD align="left">\n
pass2.c(3):            <b><u>2 First Class tickets from Denver to Frankfurt.</u></b>\n
pass2.c(3):     <br/>\n
pass2.c(3):     <center>\n
pass2.c(3):            <i>\n
pass2.c(3):               09/19/2020 :  11pm : Flight 013 leaves Denver  for Frankfurt.<br>\n
pass2.c(3):               09/26/2020 :  8am : Flight 100 leaves Frankfurt  for Denver.<br><br/>\n
pass2.c(3):            <br/>\n
pass2.c(3):         </TD>\n
pass2.c(3):         <TD valign="top">\n
pass2.c(3):              $2630\n
pass2.c(3):         </TD>\n
pass2.c(3):       </TR>\n
pass2.c(3):     <!-- Total Cost -->\n
pass2.c(3):       <TR bgcolor="#EFF2F7">\n
pass2.c(3):         <TD>*\n
pass2.c(3):         </TD>\n
pass2.c(3):         <TD > Total Cost\n
pass2.c(3):         </TD>\n
pass2.c(3):         <TD>\n
pass2.c(3):            <b> $2630 </b>\n
pass2.c(3):         </TD>\n
pass2.c(3):       </TR>\n
pass2.c(3):     \n
pass2.c(3):       <TR bgcolor="#EFF2F7">\n
pass2.c(3):         <TD>-\n
pass2.c(3):         </TD>\n
pass2.c(3):         <TD >\n
pass2.c(3):            Total Charged to Credit Card # 1111 2222 3333 4444\n
pass2.c(3):         </TD>\n
pass2.c(3):         <TD>\n
pass2.c(3):            <b> $2630 </b>\n
pass2.c(3):         </TD>\n
pass2.c(3):       </TR>\n
pass2.c(3):     \n
pass2.c(3):       <TR bgcolor="#EFF2F7">\n
pass2.c(3):         <TD>*\n
pass2.c(3):         </TD>\n
pass2.c(3):         <TD >\n
pass2.c(3):             Credit Account Balance\n
pass2.c(3):         </TD>\n
pass2.c(3):         <TD>\n
pass2.c(3):            <b> $0.00 </b>\n
pass2.c(3):         </TD>\n
pass2.c(3):       </TR></Table>\n
pass2.c(3):     <BR/>\n
pass2.c(3):     <Table width="85%" border="0">\n
pass2.c(3):       <tr>\n
pass2.c(3):         <td align=right>\n
pass2.c(3):     <form method="post" action="" enctype="application/x-www-form-urlencoded">\n
pass2.c(3):     <input type="image" name="Book Another" src="/WebTours/images/bookanother.gif" border="0" 
pass2.c(3):     /></form>    </td>\n
pass2.c(3):       </tr>\n
pass2.c(3):     </Table>\n
pass2.c(3):     \n
pass2.c(3):     </Center>\n
pass2.c(3):     \n
pass2.c(3):     </body>\n
pass2.c(3):     </html>
pass2.c(3): Found resource "http://localhost:1080/WebTours/images/bookanother.gif" in HTML "http://localhost:1080/cgi-bin/reservations.pl"  	[MsgId: MMSG-26659]
pass2.c(3): t=61786ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/reservations.pl" (RelFrameId=1, Internal ID=24)
pass2.c(3):     0\r\n
pass2.c(3):     \r\n
pass2.c(3): t=61787ms: 299-byte response headers for "http://localhost:1080/WebTours/images/bookanother.gif" (RelFrameId=, Internal ID=25)
pass2.c(3):     HTTP/1.1 200 OK\r\n
pass2.c(3):     Date: Sat, 19 Sep 2020 14:00:27 GMT\r\n
pass2.c(3):     Server: Apache/2.2.21 (Win32)\r\n
pass2.c(3):     Last-Modified: Thu, 12 Jan 2012 13:30:27 GMT\r\n
pass2.c(3):     ETag: "1900000004b45b-326-4b654c052c2c0"\r\n
pass2.c(3):     Accept-Ranges: bytes\r\n
pass2.c(3):     Content-Length: 806\r\n
pass2.c(3):     Keep-Alive: timeout=5, max=100\r\n
pass2.c(3):     Connection: Keep-Alive\r\n
pass2.c(3):     Content-Type: image/gif\r\n
pass2.c(3):     \r\n
pass2.c(3): t=61788ms: 806-byte response body for "http://localhost:1080/WebTours/images/bookanother.gif" (RelFrameId=, Internal ID=25)
pass2.c(3): Registered web_reg_find successful for "Text=Reservation Made" (count=1)  	[MsgId: MMSG-26364]
pass2.c(3): Registered web_reg_find successful for "Text=leaves Denver  for Frankfurt" (count=1)  	[MsgId: MMSG-26364]
pass2.c(3): Registered web_reg_find successful for "Text=leaves Frankfurt  for Denver" (count=1)  	[MsgId: MMSG-26364]
pass2.c(3): Registered web_reg_find successful for "Text=Charged to Credit Card # 1111 2222 3333 4444" (count=1)  	[MsgId: MMSG-26364]
pass2.c(3): web_submit_data("reservations.pl_3") was successful, 3378 body bytes, 661 header bytes, 12 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(275): Notify: Transaction "payment_details" ended with a "Pass" status (Duration: 5.2817 Think Time: 5.0013 Wasted Time: 0.0000).	[MsgId: MMSG-16870]
Action.c(277): Notify: Transaction "logout" started.	[MsgId: MMSG-16999]
Action.c(279): web_add_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(279): web_add_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(282): web_add_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(282): web_add_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(285): Think time - Waiting 5.00 seconds (according to limit).	[MsgId: MMSG-15946]
Action.c(285): lr_think_time: 5.00 seconds (recorded think time was 34.00 seconds).	[MsgId: MMSG-15947]
Action.c(287): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(287): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(291): web_url("SignOff Button") started  	[MsgId: MMSG-26355]
Action.c(291): t=66839ms: 327-byte response headers for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=26)
Action.c(291):     HTTP/1.1 200 OK\r\n
Action.c(291):     Date: Sat, 19 Sep 2020 14:00:32 GMT\r\n
Action.c(291):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(291):     Set-Cookie: MSO=SID&1600524032; path=/\r\n
Action.c(291):     Set-Cookie: MTUserInfo=; path=/; expires=Fri, 18-Sep-2020 14:00:32 GMT\r\n
Action.c(291):     Keep-Alive: timeout=5, max=99\r\n
Action.c(291):     Connection: Keep-Alive\r\n
Action.c(291):     Transfer-Encoding: chunked\r\n
Action.c(291):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(291):     \r\n
Action.c(291): t=66839ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=26)
Action.c(291):     2ae\r\n
Action.c(291): t=66839ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=26)
Action.c(291):     \r\n
Action.c(291): t=66839ms: 686-byte chunked response body for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=26)
Action.c(291):     <!-- \n
Action.c(291):      A Session ID has been created and loaded into a cookie called MSO.\n
Action.c(291):      Also, the server options have been loaded into the cookie called\n
Action.c(291):      MSO as well.  The server options can be set via the Admin page.\n
Action.c(291):      --->\n
Action.c(291):     \n
Action.c(291):     <html>\n
Action.c(291):     <title>Web Tours</title>\n
Action.c(291):        <!-- Frame Set -->\n
Action.c(291):        <frameset cols="160,*" border="1" frameborder="1">\n
Action.c(291):           <!-- Navigation Frame -->\n
Action.c(291):           <frame src="nav.pl?in=home" name="navbar" marginheight="2" marginwidth="2" \n
Action.c(291):                 noresize="noresize" scrolling="auto"/>\n
Action.c(291):           <!-- Home Frame -->\n
Action.c(291):           <frame src="/WebTours/home.html" name="info" marginheight="2" marginwidth="2" \n
Action.c(291):                 noresize="noresize" scrolling="auto"/>\n
Action.c(291):        </frameset>\n
Action.c(291):     </html>\n
Action.c(291):     \n
Action.c(291):     </body>\n
Action.c(291):     </html>
Action.c(291): Detected non-resource "http://localhost:1080/cgi-bin/nav.pl?in=home" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=1"  	[MsgId: MMSG-26574]
Action.c(291): Detected non-resource "http://localhost:1080/WebTours/home.html" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=1"  	[MsgId: MMSG-26574]
Action.c(291): Retrieving data from cache for "http://localhost:1080/WebTours/home.html"  	[MsgId: MMSG-26558]
Action.c(291): t=66841ms: 1361-byte response body retrieved from cache for "http://localhost:1080/WebTours/home.html" (RelFrameId=1.2, Internal ID=28)
Action.c(291):     <HTML>\n
Action.c(291):     <HEAD>\n
Action.c(291):     \t<title>Web Tours</title>\n
Action.c(291):     </HEAD>\n
Action.c(291):     <style>\n
Action.c(291):     \tblockquote {font-family: tahoma; font-size : 10pt}\n
Action.c(291):     \tH1 {font-family: tahoma; font-size : 22pt; color: #003366}\n
Action.c(291):     \tsmall {font-family: tahoma; font-size : 8pt}\n
